OrganizationIdentifier,OrganizationFormalName,ActivityIdentifier,ActivityTypeCode,ActivityMediaName,ActivityMediaSubdivisionName,ActivityStartDate,ActivityStartTime/Time,ActivityStartTime/TimeZoneCode,ActivityEndDate,ActivityEndTime/Time,ActivityEndTime/TimeZoneCode,ActivityRelativeDepthName,ActivityDepthHeightMeasure/MeasureValue,ActivityDepthHeightMeasure/MeasureUnitCode,ActivityDepthAltitudeReferencePointText,ActivityTopDepthHeightMeasure/MeasureValue,ActivityTopDepthHeightMeasure/MeasureUnitCode,ActivityBottomDepthHeightMeasure/MeasureValue,ActivityBottomDepthHeightMeasure/MeasureUnitCode,ProjectIdentifier,ActivityConductingOrganizationText,MonitoringLocationIdentifier,ActivityCommentText,SampleAquifer,HydrologicCondition,HydrologicEvent,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure,ActivityLocation/SourceMapScaleNumeric,ActivityLocation/HorizontalAccuracyMeasure/MeasureValue,ActivityLocation/HorizontalAccuracyMeasure/MeasureUnitCode,ActivityLocation/HorizontalCollectionMethodName,ActivityLocation/HorizontalCoordinateReferenceSystemDatumName,AssemblageSampledName,CollectionDuration/MeasureValue,CollectionDuration/MeasureUnitCode,SamplingComponentName,SamplingComponentPlaceInSeriesNumeric,ReachLengthMeasure/MeasureValue,ReachLengthMeasure/MeasureUnitCode,ReachWidthMeasure/MeasureValue,ReachWidthMeasure/MeasureUnitCode,PassCount,NetTypeName,NetSurfaceAreaMeasure/MeasureValue,NetSurfaceAreaMeasure/MeasureUnitCode,NetMeshSizeMeasure/MeasureValue,NetMeshSizeMeasure/MeasureUnitCode,BoatSpeedMeasure/MeasureValue,BoatSpeedMeasure/MeasureUnitCode,CurrentSpeedMeasure/MeasureValue,CurrentSpeedMeasure/MeasureUnitCode,ToxicityTestType,SampleCollectionMethod/MethodIdentifier,SampleCollectionMethod/MethodIdentifierContext,SampleCollectionMethod/MethodName,SampleCollectionMethod/MethodQualifierTypeName,SampleCollectionMethod/MethodDescriptionText,SampleCollectionEquipmentName,SampleCollectionMethod/SampleCollectionEquipmentCommentText,SamplePreparationMethod/MethodIdentifier,SamplePreparationMethod/MethodIdentifierContext,SamplePreparationMethod/MethodName,SamplePreparationMethod/MethodQualifierTypeName,SamplePreparationMethod/MethodDescriptionText,SampleContainerTypeName,SampleContainerColorName,ChemicalPreservativeUsedName,ThermalPreservativeUsedName,SampleTransportStorageDescription,BinaryObjectFileName,BinaryObjectFileTypeCode,ActivityFileUrl,ActivityMetricUrl,ActivityGroupUrl,ProviderName
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125NNN,Sample-Routine,Water,,2017-01-25,10:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125PO4,Sample-Routine,Water,,2017-01-25,10:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125S,Field Msr/Obs,Water,,2017-01-25,10:07:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125Si,Sample-Routine,Water,,2017-01-25,10:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125T,Field Msr/Obs,Water,,2017-01-25,10:07:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125TB,Field Msr/Obs,Water,,2017-01-25,10:07:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125TN,Sample-Routine,Water,,2017-01-25,10:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125TP,Sample-Routine,Water,,2017-01-25,10:30:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170125pH,Field Msr/Obs,Water,,2017-01-25,10:07:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215DO,Field Msr/Obs,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215DOp,Field Msr/Obs,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215NH4,Sample-Routine,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215NNN,Sample-Routine,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215PO4,Sample-Routine,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215S,Field Msr/Obs,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215Si,Sample-Routine,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215T,Field Msr/Obs,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215TB,Field Msr/Obs,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215TN,Sample-Routine,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215TP,Sample-Routine,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170215pH,Field Msr/Obs,Water,,2017-02-15,09:47:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308DO,Field Msr/Obs,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308DOp,Field Msr/Obs,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308NH4,Sample-Routine,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308NNN,Sample-Routine,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308PO4,Sample-Routine,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308S,Field Msr/Obs,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308Si,Sample-Routine,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308T,Field Msr/Obs,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308TB,Field Msr/Obs,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308TN,Sample-Routine,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308TP,Sample-Routine,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170308pH,Field Msr/Obs,Water,,2017-03-08,10:24:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329-N-1NH4,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329-N-1NN,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329-N-1P,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329-N-1Si,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329-N-1TN,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329-N-1TP,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329DO,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329DOp,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329NH4,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329NNN,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329PO4,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329S,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329Si,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329T,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329TB,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329TN,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329TP,Sample-Routine,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329Turb,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170329pH,Field Msr/Obs,Water,,2017-03-29,10:10:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419DO,Field Msr/Obs,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419DOp,Field Msr/Obs,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419NH4,Sample-Routine,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419NNN,Sample-Routine,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419PO4,Sample-Routine,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419S,Field Msr/Obs,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419Si,Sample-Routine,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,1002,HUIWAIOLA_WQX,Knee Deep Grab Sample,,,Water Bottle,,,,,,,,,,,,,,,,,STORET
HUIWAIOLA_WQX,The Nature Conservancy - Honolulu,HUIWAIOLA_WQX-OLP170419T,Field Msr/Obs,Water,,2017-04-19,08:18:00,HAST,,,,,,,,,,,,HUI_PCHEM,,HUIWAIOLA_WQX-OLP,,,,,20.84236,-156.653035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STORET
